Label,Value,Description,Symptoms,Remedies
Burnt,burnt,,,
Concussed,concussed,,,
Dehydrated,dehydrated,,,
Exhausted,exhausted,,,
Heat stress,stress_heat,,,
Hypothermia,hypothermia,,,
Injury to body,injury_body,,,
Injury to forelimb/wing,injury_forelimb_wing,,,
Injury to head,injury_head,,,
Injury to hindlimb,injury_hindlimb,,,
Injury to internal organs,injury_organ_internal,,,
Injury to tail,injury_tail,,,
Moribund,moribund,,,
Neurological damage,neurological,,,
Shock,shock,,,
Skin problem,skin_general,,,
Trouble breathing,breathing,,,
Undernourished,undernourished,,,
Unknown,unknown,,,
